886,2023-03-20 19:33:46.000000,2020-03-20 19:33:46.000000,848.73,532,4
100,2023-10-23 00:59:17.000000,2020-10-23 00:59:17.000000,3743.51,935,3
102,2022-11-18 12:45:19.000000,2021-11-18 12:45:19.000000,6549.94,346,4
103,2022-09-13 14:54:22.000000,2020-09-13 14:54:22.000000,6517.23,150,1
107,2021-07-09 13:07:22.000000,2020-07-09 13:07:22.000000,1703.02,720,2
108,2024-04-08 21:16:02.000000,2022-04-08 21:16:02.000000,5293.05,855,4
110,2020-08-23 20:45:53.000000,2019-08-23 20:45:53.000000,3345.58,420,4
111,2023-12-01 16:04:03.000000,2020-12-01 16:04:03.000000,3096.16,187,1
112,2023-08-04 21:58:23.000000,2020-08-04 21:58:23.000000,9066.71,743,1
113,2022-11-25 22:30:15.000000,2021-11-25 22:30:15.000000,3022.78,4,2
115,2022-10-01 11:41:53.000000,2021-10-01 11:41:53.000000,7626.32,269,4
116,2024-04-16 16:34:39.000000,2022-04-16 16:34:39.000000,9651.72,396,1
117,2022-06-15 11:41:05.000000,2021-06-15 11:41:05.000000,883.80,808,4
121,2023-02-09 19:01:55.000000,2022-02-09 19:01:55.000000,6570.44,550,4
122,2022-01-03 10:52:23.000000,2021-01-03 10:52:23.000000,7984.64,774,2
124,2025-01-01 23:28:39.000000,2022-01-01 23:28:39.000000,3206.08,829,1
128,2022-12-23 06:36:11.000000,2020-12-23 06:36:11.000000,2078.96,835,2
129,2020-09-22 10:48:23.000000,2019-09-22 10:48:23.000000,6816.51,133,3
130,2022-10-29 11:02:29.000000,2020-10-29 11:02:29.000000,3804.43,735,4
131,2024-05-25 20:23:13.000000,2021-05-25 20:23:13.000000,9797.15,357,4
135,2021-12-18 15:00:22.000000,2020-12-18 15:00:22.000000,3825.35,726,3
137,2025-05-16 01:44:27.000000,2022-05-16 01:44:27.000000,3672.38,974,1
138,2021-10-24 00:55:11.000000,2019-10-24 00:55:11.000000,4224.57,630,4
139,2025-06-26 20:15:38.000000,2022-06-26 20:15:38.000000,8447.06,917,4
140,2021-11-07 19:50:32.000000,2020-11-07 19:50:32.000000,1428.34,630,3
141,2021-12-19 03:04:12.000000,2020-12-19 03:04:12.000000,616.64,246,4
142,2024-04-27 00:29:31.000000,2021-04-27 00:29:31.000000,8948.88,626,2
144,2021-09-07 11:14:24.000000,2020-09-07 11:14:24.000000,7529.43,758,1
147,2023-02-23 06:29:56.000000,2021-02-23 06:29:56.000000,5134.77,661,2
174,2024-02-18 20:28:49.000000,2021-02-18 20:28:49.000000,6410.99,951,2
175,2023-05-20 09:59:25.000000,2020-05-20 09:59:25.000000,1800.44,961,4
176,2023-02-06 20:34:45.000000,2021-02-06 20:34:45.000000,8025.44,489,4
177,2022-03-15 16:30:28.000000,2021-03-15 16:30:28.000000,4544.29,196,2
178,2021-11-03 05:47:17.000000,2020-11-03 05:47:17.000000,4624.23,882,2
179,2023-02-16 15:23:56.000000,2022-02-16 15:23:56.000000,4885.26,172,2
180,2021-02-07 08:51:33.000000,2020-02-07 08:51:33.000000,1563.66,777,1
181,2023-09-02 17:04:26.000000,2020-09-02 17:04:26.000000,8760.45,904,1
182,2022-06-28 09:00:24.000000,2020-06-28 09:00:24.000000,3608.41,695,1
183,2022-04-08 11:46:10.000000,2020-04-08 11:46:10.000000,6097.38,418,3
184,2024-06-20 20:45:47.000000,2021-06-20 20:45:47.000000,6014.82,740,1
185,2025-01-17 06:23:56.000000,2022-01-17 06:23:56.000000,7207.84,203,3
186,2025-03-07 07:23:09.000000,2022-03-07 07:23:09.000000,183.78,272,1
187,2023-06-20 15:04:00.000000,2020-06-20 15:04:00.000000,9294.50,797,3
188,2023-03-09 13:53:04.000000,2020-03-09 13:53:04.000000,7509.57,570,3
189,2022-04-28 22:52:57.000000,2021-04-28 22:52:57.000000,8393.28,293,1
192,2022-11-04 13:42:36.000000,2021-11-04 13:42:36.000000,5291.41,627,4
193,2021-04-25 21:24:54.000000,2020-04-25 21:24:54.000000,8478.23,854,3
194,2021-09-27 17:46:11.000000,2019-09-27 17:46:11.000000,7489.12,508,2
196,2022-08-19 01:00:37.000000,2020-08-19 01:00:37.000000,7314.80,985,4
198,2021-04-17 01:13:55.000000,2020-04-17 01:13:55.000000,544.16,814,3
199,2024-05-06 09:34:17.000000,2021-05-06 09:34:17.000000,3391.53,473,1
200,2022-12-27 09:42:08.000000,2021-12-27 09:42:08.000000,3062.46,824,1
201,2022-07-09 01:52:42.000000,2021-07-09 01:52:42.000000,6134.49,479,4
202,2022-06-08 12:40:16.000000,2020-06-08 12:40:16.000000,2130.05,532,1
204,2024-06-11 21:15:02.000000,2021-06-11 21:15:02.000000,9960.43,685,2
205,2022-07-13 19:29:20.000000,2021-07-13 19:29:20.000000,2074.94,673,1
206,2021-10-22 12:18:50.000000,2020-10-22 12:18:50.000000,2541.63,243,1
207,2023-07-22 16:10:07.000000,2022-07-22 16:10:07.000000,1077.14,784,2
209,2021-07-27 12:47:23.000000,2020-07-27 12:47:23.000000,2172.00,323,1
212,2020-11-25 22:37:55.000000,2019-11-25 22:37:55.000000,7366.03,330,4
213,2023-01-03 01:37:26.000000,2021-01-03 01:37:26.000000,5590.39,536,2
214,2024-01-25 06:15:59.000000,2022-01-25 06:15:59.000000,5494.02,696,2
215,2022-03-31 02:38:33.000000,2020-03-31 02:38:33.000000,7192.78,259,4
216,2022-03-31 09:06:03.000000,2021-03-31 09:06:03.000000,2726.83,292,2
218,2022-05-06 21:49:53.000000,2021-05-06 21:49:53.000000,9283.24,360,1
219,2023-01-26 14:38:32.000000,2021-01-26 14:38:32.000000,1219.54,939,2
220,2024-06-10 13:09:45.000000,2022-06-10 13:09:45.000000,3571.86,246,3
221,2023-10-31 09:29:23.000000,2021-10-31 09:29:23.000000,4011.59,328,2
222,2022-05-27 18:42:56.000000,2021-05-27 18:42:56.000000,4889.41,577,2
223,2022-07-24 09:39:44.000000,2020-07-24 09:39:44.000000,3619.21,340,2
224,2022-09-13 21:10:03.000000,2021-09-13 21:10:03.000000,4999.17,124,4
225,2020-11-29 16:47:49.000000,2019-11-29 16:47:49.000000,532.36,395,4
226,2023-10-01 05:30:05.000000,2020-10-01 05:30:05.000000,3905.84,16,3
229,2022-12-06 13:39:05.000000,2021-12-06 13:39:05.000000,3422.74,883,2
230,2025-04-02 15:03:49.000000,2022-04-02 15:03:49.000000,5752.51,964,4
231,2022-04-30 11:51:26.000000,2021-04-30 11:51:26.000000,3947.11,370,4
232,2025-05-03 16:37:07.000000,2022-05-03 16:37:07.000000,5853.24,36,1
234,2025-05-18 18:34:50.000000,2022-05-18 18:34:50.000000,5124.39,943,3
235,2021-02-28 22:41:40.000000,2020-02-29 22:41:40.000000,974.89,239,3
237,2023-02-03 21:34:40.000000,2020-02-03 21:34:40.000000,8336.25,438,2
238,2021-10-13 14:33:39.000000,2019-10-13 14:33:39.000000,8964.96,468,4
241,2023-01-05 02:14:58.000000,2020-01-05 02:14:58.000000,7329.30,7,1
242,2023-04-21 23:50:41.000000,2020-04-21 23:50:41.000000,6611.13,65,1
243,2023-06-23 08:38:17.000000,2020-06-23 08:38:17.000000,4498.98,958,1
244,2021-12-19 03:00:59.000000,2020-12-19 03:00:59.000000,6756.01,193,3
245,2022-02-15 05:16:52.000000,2020-02-15 05:16:52.000000,2295.07,438,2
246,2024-03-10 16:10:25.000000,2021-03-10 16:10:25.000000,285.16,308,3
249,2023-04-17 00:05:57.000000,2020-04-17 00:05:57.000000,8558.16,446,2
250,2022-03-16 06:49:04.000000,2020-03-16 06:49:04.000000,7745.20,253,2
251,2020-12-18 20:19:08.000000,2019-12-18 20:19:08.000000,6675.00,572,2
254,2024-07-22 18:04:36.000000,2022-07-22 18:04:36.000000,5292.56,594,4
287,2022-03-25 17:32:33.000000,2021-03-25 17:32:33.000000,801.00,499,1
290,2021-12-18 00:49:42.000000,2019-12-18 00:49:42.000000,9760.83,42,2
291,2023-10-14 00:17:55.000000,2020-10-14 00:17:55.000000,2195.64,413,3
292,2021-07-17 03:57:44.000000,2020-07-17 03:57:44.000000,2888.33,363,2
293,2025-07-27 06:23:27.000000,2022-07-27 06:23:27.000000,6808.16,737,1
298,2022-10-13 02:12:01.000000,2020-10-13 02:12:01.000000,5450.79,563,2
300,2022-01-16 15:12:18.000000,2021-01-16 15:12:18.000000,1962.11,174,3
301,2023-10-09 16:10:59.000000,2021-10-09 16:10:59.000000,2320.98,414,4
303,2023-11-07 14:16:30.000000,2021-11-07 14:16:30.000000,5829.97,693,4
305,2021-10-20 16:02:33.000000,2020-10-20 16:02:33.000000,4959.83,696,3
306,2022-06-22 06:19:41.000000,2020-06-22 06:19:41.000000,2968.49,438,4
308,2023-11-11 15:17:34.000000,2021-11-11 15:17:34.000000,1162.37,386,2
309,2024-11-04 16:14:36.000000,2021-11-04 16:14:36.000000,8999.42,594,3
310,2022-06-01 06:10:15.000000,2020-06-01 06:10:15.000000,1965.32,873,2
311,2021-10-13 09:56:54.000000,2019-10-13 09:56:54.000000,3204.86,361,1
312,2025-03-03 10:11:55.000000,2022-03-03 10:11:55.000000,2771.54,162,1
314,2023-01-01 19:21:39.000000,2020-01-01 19:21:39.000000,6575.08,630,4
316,2021-07-04 16:50:58.000000,2020-07-04 16:50:58.000000,6672.11,403,3
317,2021-08-27 16:34:17.000000,2020-08-27 16:34:17.000000,3281.18,313,4
319,2021-06-03 12:16:57.000000,2020-06-03 12:16:57.000000,6809.03,874,4
320,2021-02-28 23:15:53.000000,2020-02-28 23:15:53.000000,4706.75,41,1
321,2024-07-21 05:49:53.000000,2022-07-21 05:49:53.000000,7730.66,310,4
322,2021-08-11 17:28:57.000000,2020-08-11 17:28:57.000000,7042.04,442,3
323,2022-10-23 05:46:17.000000,2020-10-23 05:46:17.000000,3862.94,892,4
325,2022-09-26 15:23:16.000000,2020-09-26 15:23:16.000000,3063.33,502,3
326,2022-11-12 22:38:21.000000,2019-11-12 22:38:21.000000,6420.56,459,2
327,2023-09-11 14:07:45.000000,2021-09-11 14:07:45.000000,7361.24,783,3
328,2023-11-19 10:31:51.000000,2021-11-19 10:31:51.000000,4638.92,714,2
330,2025-01-01 15:42:19.000000,2022-01-01 15:42:19.000000,6182.17,913,4
332,2021-06-27 17:30:10.000000,2020-06-27 17:30:10.000000,4914.37,253,1
333,2020-10-30 19:00:49.000000,2019-10-30 19:00:49.000000,2667.40,236,2
334,2024-06-21 20:04:38.000000,2021-06-21 20:04:38.000000,6772.30,610,2
335,2022-12-29 16:56:12.000000,2021-12-29 16:56:12.000000,4863.31,721,3
336,2025-03-17 04:10:38.000000,2022-03-17 04:10:38.000000,8009.82,839,1
337,2024-03-25 20:23:22.000000,2021-03-25 20:23:22.000000,7464.52,101,1
338,2021-08-17 09:55:05.000000,2019-08-17 09:55:05.000000,2936.07,55,4
340,2023-03-08 21:44:16.000000,2020-03-08 21:44:16.000000,1415.65,14,4
341,2020-10-22 21:10:20.000000,2019-10-22 21:10:20.000000,650.07,85,4
342,2023-05-06 22:13:01.000000,2020-05-06 22:13:01.000000,6368.50,921,3
343,2022-04-27 14:02:31.000000,2021-04-27 14:02:31.000000,1678.39,695,3
345,2020-12-07 05:19:12.000000,2019-12-07 05:19:12.000000,7659.06,310,3
346,2021-07-16 22:56:59.000000,2020-07-16 22:56:59.000000,7847.67,965,1
347,2025-01-16 06:54:25.000000,2022-01-16 06:54:25.000000,3653.79,392,2
348,2021-01-02 01:30:20.000000,2020-01-02 01:30:20.000000,5303.58,808,3
349,2025-07-08 08:36:28.000000,2022-07-08 08:36:28.000000,1662.44,98,4
350,2021-08-09 02:25:38.000000,2019-08-09 02:25:38.000000,5264.33,637,2
351,2024-11-12 01:39:50.000000,2021-11-12 01:39:50.000000,3635.20,203,2
352,2023-07-28 18:42:00.000000,2020-07-28 18:42:00.000000,4418.05,241,2
353,2023-06-12 02:30:18.000000,2020-06-12 02:30:18.000000,6085.06,248,4
354,2023-11-08 01:29:00.000000,2020-11-08 01:29:00.000000,3541.62,536,3
356,2022-07-27 14:05:17.000000,2021-07-27 14:05:17.000000,5194.75,303,1
357,2021-02-15 16:55:23.000000,2020-02-15 16:55:23.000000,7598.93,835,2
358,2021-03-29 11:28:35.000000,2020-03-29 11:28:35.000000,4942.09,77,1
361,2022-09-30 21:29:32.000000,2021-09-30 21:29:32.000000,9141.99,624,1
395,2020-12-14 03:23:55.000000,2019-12-14 03:23:55.000000,8952.99,943,1
396,2021-03-05 01:22:15.000000,2020-03-05 01:22:15.000000,579.99,600,4
397,2022-05-04 03:16:08.000000,2020-05-04 03:16:08.000000,1854.16,338,1
398,2023-03-10 05:44:41.000000,2021-03-10 05:44:41.000000,566.47,483,2
399,2023-01-09 21:49:07.000000,2021-01-09 21:49:07.000000,2501.82,507,4
400,2021-09-12 22:18:40.000000,2020-09-12 22:18:40.000000,3771.40,68,4
401,2024-02-12 02:25:40.000000,2021-02-12 02:25:40.000000,4241.51,685,1
402,2024-06-14 00:45:33.000000,2021-06-14 00:45:33.000000,7946.76,414,3
403,2022-11-05 03:02:19.000000,2020-11-05 03:02:19.000000,4183.92,744,2
405,2021-03-31 00:15:28.000000,2020-03-31 00:15:28.000000,4098.61,315,2
406,2024-01-12 11:36:29.000000,2022-01-12 11:36:29.000000,5491.38,754,4
407,2023-11-17 03:06:13.000000,2021-11-17 03:06:13.000000,1567.19,653,3
408,2024-04-22 07:09:38.000000,2022-04-22 07:09:38.000000,7143.09,607,1
409,2021-07-24 21:24:57.000000,2020-07-24 21:24:57.000000,5506.29,323,3
410,2024-01-30 16:46:58.000000,2021-01-30 16:46:58.000000,4065.98,588,4
412,2024-09-25 08:56:08.000000,2021-09-25 08:56:08.000000,8964.19,485,3
413,2021-09-27 01:36:07.000000,2019-09-27 01:36:07.000000,4007.73,168,2
414,2022-04-05 06:53:14.000000,2020-04-05 06:53:14.000000,1639.64,16,2
415,2023-12-30 03:07:59.000000,2020-12-30 03:07:59.000000,297.98,645,2
417,2021-04-04 15:17:30.000000,2020-04-04 15:17:30.000000,6485.39,171,4
418,2021-08-05 00:31:17.000000,2020-08-05 00:31:17.000000,7234.15,656,3
419,2024-04-11 13:18:46.000000,2021-04-11 13:18:46.000000,4910.51,705,4
420,2022-12-10 06:47:09.000000,2021-12-10 06:47:09.000000,2879.41,785,1
421,2022-01-11 06:02:55.000000,2020-01-11 06:02:55.000000,286.00,314,1
424,2021-05-29 12:17:03.000000,2020-05-29 12:17:03.000000,7693.49,99,2
426,2021-03-06 05:39:35.000000,2020-03-06 05:39:35.000000,1971.13,221,2
427,2024-08-05 14:28:49.000000,2021-08-05 14:28:49.000000,6969.42,338,2
428,2022-12-01 09:52:26.000000,2020-12-01 09:52:26.000000,5951.54,814,1
429,2022-01-11 12:31:48.000000,2020-01-11 12:31:48.000000,110.40,194,1
431,2022-01-12 19:22:14.000000,2020-01-12 19:22:14.000000,550.18,889,3
432,2023-02-22 05:25:53.000000,2020-02-22 05:25:53.000000,9118.36,283,3
433,2023-04-29 14:23:21.000000,2022-04-29 14:23:21.000000,2021.11,762,1
434,2022-10-25 02:03:39.000000,2019-10-25 02:03:39.000000,3059.17,687,2
435,2021-08-21 23:36:45.000000,2019-08-21 23:36:45.000000,7809.52,424,4
436,2024-06-05 08:15:15.000000,2021-06-05 08:15:15.000000,5578.90,731,4
441,2021-02-20 13:10:46.000000,2020-02-20 13:10:46.000000,1161.23,838,2
442,2023-09-30 03:12:27.000000,2021-09-30 03:12:27.000000,9259.40,300,1
443,2023-08-30 03:42:02.000000,2021-08-30 03:42:02.000000,7225.10,338,2
444,2022-03-27 02:38:07.000000,2020-03-27 02:38:07.000000,4460.98,686,2
447,2023-04-19 08:27:40.000000,2020-04-19 08:27:40.000000,8866.17,836,4
448,2022-05-11 00:22:31.000000,2021-05-11 00:22:31.000000,9901.38,693,1
449,2021-05-09 12:00:01.000000,2020-05-09 12:00:01.000000,6138.46,686,4
450,2021-12-22 14:33:39.000000,2019-12-22 14:33:39.000000,3882.74,684,2
453,2023-01-09 23:04:16.000000,2021-01-09 23:04:16.000000,704.81,60,4
454,2023-03-18 20:08:54.000000,2021-03-18 20:08:54.000000,3470.07,490,3
455,2025-05-08 07:04:23.000000,2022-05-08 07:04:23.000000,3032.23,659,4
456,2024-12-31 20:53:24.000000,2021-12-31 20:53:24.000000,7713.97,772,1
457,2021-08-21 14:33:14.000000,2020-08-21 14:33:14.000000,7835.81,883,2
458,2020-11-14 11:05:59.000000,2019-11-14 11:05:59.000000,1740.91,56,4
459,2023-01-18 14:23:12.000000,2020-01-18 14:23:12.000000,1893.35,195,2
462,2022-09-27 11:58:25.000000,2020-09-27 11:58:25.000000,420.22,61,1
463,2024-01-24 10:22:22.000000,2021-01-24 10:22:22.000000,630.01,357,4
465,2022-01-07 17:17:38.000000,2021-01-07 17:17:38.000000,9764.21,824,1
466,2024-08-16 16:49:05.000000,2021-08-16 16:49:05.000000,8047.00,264,4
467,2023-03-06 15:13:39.000000,2022-03-06 15:13:39.000000,8590.53,290,1
468,2020-12-04 11:49:53.000000,2019-12-04 11:49:53.000000,8426.69,3,3
502,2023-11-08 00:20:36.000000,2021-11-08 00:20:36.000000,1532.13,875,4
503,2023-05-05 11:48:07.000000,2020-05-05 11:48:07.000000,3608.37,880,1
505,2023-10-29 04:39:19.000000,2020-10-29 04:39:19.000000,4817.36,769,1
506,2021-11-09 15:47:30.000000,2019-11-09 15:47:30.000000,2882.75,407,4
507,2023-12-04 08:50:12.000000,2021-12-04 08:50:12.000000,7071.82,199,4
509,2025-07-17 22:54:30.000000,2022-07-17 22:54:30.000000,3079.15,380,1
510,2024-01-20 16:17:02.000000,2022-01-20 16:17:02.000000,8612.11,551,1
511,2023-03-26 05:01:24.000000,2022-03-26 05:01:24.000000,3609.87,878,1
512,2025-07-13 10:42:12.000000,2022-07-13 10:42:12.000000,6731.50,258,3
513,2022-09-12 23:33:30.000000,2019-09-12 23:33:30.000000,7487.20,57,3
514,2024-12-27 04:17:25.000000,2021-12-27 04:17:25.000000,4736.12,105,1
515,2023-07-17 18:43:02.000000,2020-07-17 18:43:02.000000,2135.45,528,3
516,2023-03-04 07:38:07.000000,2020-03-04 07:38:07.000000,8547.11,878,3
517,2024-03-13 02:59:23.000000,2021-03-13 02:59:23.000000,1058.17,75,1
518,2024-11-20 19:06:55.000000,2021-11-20 19:06:55.000000,7917.13,445,3
519,2022-03-31 22:38:03.000000,2021-03-31 22:38:03.000000,8558.33,434,3
520,2022-11-10 22:23:38.000000,2019-11-10 22:23:38.000000,6326.24,538,4
521,2022-08-20 12:29:02.000000,2021-08-20 12:29:02.000000,6351.65,676,1
522,2024-02-12 01:38:20.000000,2022-02-12 01:38:20.000000,8778.36,180,1
523,2022-11-07 00:32:49.000000,2020-11-07 00:32:49.000000,1461.28,316,4
524,2020-08-09 06:42:41.000000,2019-08-09 06:42:41.000000,5290.85,362,1
525,2023-09-20 01:53:20.000000,2020-09-20 01:53:20.000000,5595.15,573,4
526,2023-03-19 09:58:45.000000,2021-03-19 09:58:45.000000,633.10,410,4
529,2023-06-19 11:16:52.000000,2020-06-19 11:16:52.000000,6312.81,804,1
530,2025-04-15 22:45:00.000000,2022-04-15 22:45:00.000000,6123.13,3,4
531,2021-08-06 23:59:54.000000,2019-08-06 23:59:54.000000,8179.14,966,1
532,2021-12-10 20:53:46.000000,2020-12-10 20:53:46.000000,8089.16,45,2
534,2020-08-04 17:24:21.000000,2019-08-04 17:24:21.000000,3964.67,726,3
535,2025-01-05 16:07:38.000000,2022-01-05 16:07:38.000000,1197.87,720,2
537,2023-03-10 12:56:41.000000,2020-03-10 12:56:41.000000,5212.89,116,4
538,2023-03-01 11:43:34.000000,2022-03-01 11:43:34.000000,9345.08,809,3
540,2022-05-02 10:27:33.000000,2021-05-02 10:27:33.000000,5508.37,435,3
542,2021-03-17 14:19:57.000000,2020-03-17 14:19:57.000000,7862.35,533,3
543,2023-05-30 22:21:13.000000,2020-05-30 22:21:13.000000,377.70,1000,2
545,2024-01-31 16:32:00.000000,2021-01-31 16:32:00.000000,5304.00,210,2
546,2022-04-23 13:20:46.000000,2021-04-23 13:20:46.000000,5127.21,613,3
548,2021-09-03 17:22:53.000000,2020-09-03 17:22:53.000000,8932.60,343,2
550,2023-01-12 02:11:58.000000,2020-01-12 02:11:58.000000,3548.58,334,1
551,2023-05-15 14:47:07.000000,2022-05-15 14:47:07.000000,6308.98,970,2
552,2022-01-04 23:53:04.000000,2021-01-04 23:53:04.000000,7918.76,702,1
553,2020-08-20 20:06:01.000000,2019-08-20 20:06:01.000000,6706.85,881,3
554,2022-03-03 03:16:25.000000,2021-03-03 03:16:25.000000,9084.28,864,1
557,2022-07-30 01:26:35.000000,2020-07-30 01:26:35.000000,3587.49,780,4
558,2022-06-16 22:57:13.000000,2020-06-16 22:57:13.000000,913.75,583,3
559,2021-03-14 19:33:20.000000,2020-03-14 19:33:20.000000,2683.92,784,1
560,2022-11-04 14:24:02.000000,2019-11-04 14:24:02.000000,7143.93,256,4
561,2022-04-24 13:26:32.000000,2020-04-24 13:26:32.000000,3800.52,109,4
563,2021-04-03 21:25:34.000000,2020-04-03 21:25:34.000000,3797.64,849,2
564,2023-02-25 06:14:39.000000,2022-02-25 06:14:39.000000,4005.16,958,3
