886,2023-03-20 19:33:46.000000,2020-03-20 19:33:46.000000,848.73,532,4
565,2024-07-09 12:57:55.000000,2021-07-09 12:57:55.000000,9512.63,596,2
566,2025-06-14 02:22:44.000000,2022-06-14 02:22:44.000000,9577.80,887,3
568,2020-08-06 18:57:47.000000,2019-08-06 18:57:47.000000,912.32,669,2
571,2021-12-28 18:06:10.000000,2020-12-28 18:06:10.000000,6284.14,89,4
573,2022-03-28 23:47:14.000000,2021-03-28 23:47:14.000000,957.46,803,2
574,2022-01-05 13:03:31.000000,2020-01-05 13:03:31.000000,3663.50,517,2
575,2024-11-12 15:43:04.000000,2021-11-12 15:43:04.000000,8220.51,443,3
607,2021-09-10 20:54:30.000000,2020-09-10 20:54:30.000000,2786.72,685,1
609,2022-02-06 23:44:58.000000,2020-02-06 23:44:58.000000,4421.59,224,2
611,2023-02-24 09:25:37.000000,2020-02-24 09:25:37.000000,8428.45,401,4
613,2021-05-19 18:54:12.000000,2020-05-19 18:54:12.000000,3940.15,49,1
614,2022-11-03 03:10:02.000000,2019-11-03 03:10:02.000000,6911.14,438,2
615,2021-07-12 08:20:48.000000,2020-07-12 08:20:48.000000,5150.90,109,4
616,2022-06-12 08:07:57.000000,2021-06-12 08:07:57.000000,7512.53,95,1
617,2023-02-18 01:19:07.000000,2020-02-18 01:19:07.000000,4367.67,65,1
618,2024-05-25 17:27:12.000000,2022-05-25 17:27:12.000000,6464.38,552,2
619,2022-04-01 18:03:35.000000,2021-04-01 18:03:35.000000,7213.19,871,1
620,2023-01-13 05:18:32.000000,2020-01-13 05:18:32.000000,5164.92,448,2
622,2022-08-29 03:44:15.000000,2019-08-29 03:44:15.000000,7545.32,283,4
623,2020-12-18 08:38:31.000000,2019-12-18 08:38:31.000000,7531.17,714,3
624,2024-05-21 15:21:04.000000,2021-05-21 15:21:04.000000,5585.85,883,4
625,2021-11-27 04:51:05.000000,2020-11-27 04:51:05.000000,4964.29,31,4
626,2025-03-15 04:34:32.000000,2022-03-15 04:34:32.000000,295.06,529,3
627,2021-06-16 13:46:32.000000,2020-06-16 13:46:32.000000,8929.31,381,2
628,2024-12-24 00:19:04.000000,2021-12-24 00:19:04.000000,2084.32,967,1
629,2022-05-16 05:45:44.000000,2020-05-16 05:45:44.000000,7879.31,466,3
630,2022-08-22 14:52:26.000000,2019-08-22 14:52:26.000000,5604.31,875,4
631,2025-02-07 00:29:37.000000,2022-02-07 00:29:37.000000,4716.18,744,2
633,2022-04-18 07:21:32.000000,2020-04-18 07:21:32.000000,144.33,106,1
635,2023-01-21 04:43:32.000000,2020-01-21 04:43:32.000000,1014.05,812,4
636,2022-12-19 10:33:11.000000,2020-12-19 10:33:11.000000,6054.09,246,3
637,2022-11-29 09:37:37.000000,2019-11-29 09:37:37.000000,2520.64,958,4
638,2025-07-13 14:47:58.000000,2022-07-13 14:47:58.000000,3536.63,632,4
639,2022-08-17 19:08:27.000000,2020-08-17 19:08:27.000000,8133.26,132,1
640,2022-10-18 09:26:28.000000,2020-10-18 09:26:28.000000,6422.81,819,2
641,2021-02-05 10:13:38.000000,2020-02-05 10:13:38.000000,1253.35,369,3
642,2023-08-08 13:50:36.000000,2020-08-08 13:50:36.000000,2200.22,465,1
644,2023-05-28 06:31:13.000000,2021-05-28 06:31:13.000000,3665.08,641,1
648,2021-09-12 09:58:10.000000,2020-09-12 09:58:10.000000,6257.82,903,4
649,2025-04-06 01:47:50.000000,2022-04-06 01:47:50.000000,3386.93,244,3
650,2023-05-01 01:37:34.000000,2022-05-01 01:37:34.000000,6566.94,731,3
653,2021-02-26 21:23:17.000000,2020-02-26 21:23:17.000000,3274.91,463,2
655,2025-01-03 07:32:11.000000,2022-01-03 07:32:11.000000,4060.22,414,4
656,2022-07-08 11:09:42.000000,2021-07-08 11:09:42.000000,2626.06,379,4
657,2021-08-09 08:26:46.000000,2020-08-09 08:26:46.000000,9386.99,144,3
658,2022-05-19 07:48:08.000000,2021-05-19 07:48:08.000000,5329.63,466,3
659,2025-07-31 18:11:04.000000,2022-07-31 18:11:04.000000,5780.71,551,4
660,2025-02-18 13:11:53.000000,2022-02-18 13:11:53.000000,6873.27,172,3
662,2024-08-01 19:44:55.000000,2021-08-01 19:44:55.000000,656.09,404,2
663,2022-10-13 15:24:43.000000,2019-10-13 15:24:43.000000,3767.54,254,3
664,2024-02-06 01:46:04.000000,2021-02-06 01:46:04.000000,7842.36,745,3
665,2023-06-08 12:28:24.000000,2021-06-08 12:28:24.000000,7205.10,866,4
667,2022-09-09 15:14:53.000000,2019-09-09 15:14:53.000000,1295.21,862,2
668,2023-05-21 06:51:10.000000,2020-05-21 06:51:10.000000,2037.15,712,1
669,2023-07-18 00:35:19.000000,2021-07-18 00:35:19.000000,6249.13,527,3
670,2021-04-24 17:39:39.000000,2020-04-24 17:39:39.000000,7666.17,593,2
671,2024-06-07 00:13:38.000000,2021-06-07 00:13:38.000000,5946.86,243,2
672,2024-02-11 21:30:08.000000,2022-02-11 21:30:08.000000,1844.25,414,4
673,2021-05-25 18:45:39.000000,2020-05-25 18:45:39.000000,6372.67,33,2
674,2020-12-10 07:20:02.000000,2019-12-10 07:20:02.000000,2310.42,218,2
675,2020-11-27 03:07:50.000000,2019-11-27 03:07:50.000000,7694.04,285,4
676,2021-06-19 10:54:25.000000,2020-06-19 10:54:25.000000,3557.49,806,2
677,2023-09-29 08:01:18.000000,2020-09-29 08:01:18.000000,8690.06,107,3
678,2023-02-15 01:33:22.000000,2021-02-15 01:33:22.000000,3235.14,492,1
680,2020-09-07 13:02:34.000000,2019-09-07 13:02:34.000000,1553.08,566,2
681,2024-05-01 07:33:43.000000,2021-05-01 07:33:43.000000,8989.79,776,2
682,2021-01-21 04:03:17.000000,2020-01-21 04:03:17.000000,577.10,408,2
726,2024-03-04 04:58:55.000000,2022-03-04 04:58:55.000000,971.99,167,4
727,2024-12-29 05:00:09.000000,2021-12-29 05:00:09.000000,2534.06,293,3
728,2024-04-08 11:02:49.000000,2021-04-08 11:02:49.000000,5742.95,637,3
729,2024-05-04 19:30:28.000000,2022-05-04 19:30:28.000000,866.98,865,2
730,2020-08-15 08:19:06.000000,2019-08-15 08:19:06.000000,3433.12,166,3
731,2023-08-17 22:22:34.000000,2021-08-17 22:22:34.000000,9749.42,264,1
733,2022-12-30 04:19:48.000000,2019-12-30 04:19:48.000000,3585.92,924,4
734,2021-07-06 11:18:02.000000,2020-07-06 11:18:02.000000,5632.90,987,1
735,2022-08-30 23:31:52.000000,2020-08-30 23:31:52.000000,6980.46,942,1
736,2023-04-10 14:20:03.000000,2022-04-10 14:20:03.000000,1936.46,160,4
737,2022-10-03 03:45:05.000000,2019-10-03 03:45:05.000000,8421.31,920,1
738,2024-02-09 07:38:25.000000,2021-02-09 07:38:25.000000,3111.38,124,3
740,2022-06-19 08:06:11.000000,2020-06-19 08:06:11.000000,506.86,604,4
741,2021-12-16 01:34:43.000000,2020-12-16 01:34:43.000000,2224.94,754,3
743,2022-12-16 00:58:12.000000,2019-12-16 00:58:12.000000,6300.76,35,3
744,2022-09-28 21:12:54.000000,2020-09-28 21:12:54.000000,3879.09,141,2
748,2022-12-22 04:50:13.000000,2019-12-22 04:50:13.000000,6193.00,57,1
750,2022-11-22 19:02:13.000000,2019-11-22 19:02:13.000000,3162.45,755,1
751,2024-03-30 11:39:22.000000,2022-03-30 11:39:22.000000,8775.90,636,3
754,2021-10-18 00:42:30.000000,2020-10-18 00:42:30.000000,1684.65,880,3
757,2024-10-04 22:21:20.000000,2021-10-04 22:21:20.000000,901.53,518,1
758,2021-11-07 13:37:32.000000,2019-11-07 13:37:32.000000,5404.70,540,3
762,2024-08-04 16:05:22.000000,2021-08-04 16:05:22.000000,543.42,492,2
763,2023-05-17 22:13:47.000000,2020-05-17 22:13:47.000000,616.46,970,4
764,2021-08-10 03:33:20.000000,2019-08-10 03:33:20.000000,7903.01,352,3
766,2024-01-11 11:18:55.000000,2022-01-11 11:18:55.000000,6125.77,673,4
767,2024-01-01 04:54:01.000000,2021-01-01 04:54:01.000000,6909.05,470,2
770,2023-04-19 00:50:13.000000,2022-04-19 00:50:13.000000,5810.91,613,2
771,2022-04-05 07:37:12.000000,2020-04-05 07:37:12.000000,4382.92,261,1
774,2020-12-09 12:54:55.000000,2019-12-09 12:54:55.000000,5280.34,842,3
775,2021-05-06 06:56:31.000000,2020-05-06 06:56:31.000000,6630.62,697,3
776,2022-09-25 10:59:12.000000,2020-09-25 10:59:12.000000,5273.48,343,1
777,2023-06-29 20:38:50.000000,2020-06-29 20:38:50.000000,7557.51,614,1
779,2022-02-18 16:45:46.000000,2020-02-18 16:45:46.000000,3500.53,607,2
780,2023-06-21 05:32:30.000000,2021-06-21 05:32:30.000000,6977.94,661,4
781,2020-09-01 01:51:36.000000,2019-09-01 01:51:36.000000,5534.49,513,3
782,2023-03-09 00:53:14.000000,2021-03-09 00:53:14.000000,3382.76,360,2
784,2022-03-18 03:40:22.000000,2021-03-18 03:40:22.000000,5282.10,770,2
787,2022-05-27 06:59:19.000000,2020-05-27 06:59:19.000000,4677.57,208,4
788,2023-02-11 06:34:18.000000,2020-02-11 06:34:18.000000,7520.76,971,2
789,2024-06-21 11:19:10.000000,2022-06-21 11:19:10.000000,2228.33,310,1
812,2023-06-21 10:20:39.000000,2022-06-21 10:20:39.000000,7714.65,387,4
813,2023-10-19 18:11:05.000000,2020-10-19 18:11:05.000000,8724.92,914,1
814,2020-12-17 11:50:17.000000,2019-12-17 11:50:17.000000,581.09,963,3
815,2021-07-24 23:17:05.000000,2020-07-24 23:17:05.000000,1977.34,660,4
816,2023-07-18 00:16:14.000000,2022-07-18 00:16:14.000000,6919.77,81,2
817,2020-08-02 09:14:42.000000,2019-08-02 09:14:42.000000,6330.20,189,2
818,2025-02-18 11:08:55.000000,2022-02-18 11:08:55.000000,3227.60,620,3
819,2023-03-24 10:20:08.000000,2020-03-24 10:20:08.000000,5500.98,494,2
820,2023-12-09 08:58:05.000000,2021-12-09 08:58:05.000000,4764.37,755,2
821,2021-01-09 14:51:11.000000,2020-01-09 14:51:11.000000,8408.08,433,2
823,2024-07-27 19:13:37.000000,2021-07-27 19:13:37.000000,3514.93,960,4
824,2022-09-19 17:37:22.000000,2020-09-19 17:37:22.000000,4616.23,828,3
825,2023-10-04 17:28:38.000000,2020-10-04 17:28:38.000000,2052.36,516,2
826,2022-11-29 11:09:10.000000,2019-11-29 11:09:10.000000,3028.10,627,3
827,2023-03-13 15:14:23.000000,2021-03-13 15:14:23.000000,5705.02,842,1
828,2023-06-26 17:32:52.000000,2022-06-26 17:32:52.000000,5299.07,102,1
829,2021-11-24 04:32:50.000000,2020-11-24 04:32:50.000000,8917.41,231,3
830,2021-12-29 08:43:56.000000,2019-12-29 08:43:56.000000,3516.99,634,2
831,2024-03-17 19:17:08.000000,2021-03-17 19:17:08.000000,5148.82,710,4
832,2022-05-17 13:48:03.000000,2021-05-17 13:48:03.000000,9474.22,372,3
833,2022-03-15 17:26:58.000000,2020-03-15 17:26:58.000000,5004.69,604,3
834,2022-12-02 10:13:46.000000,2020-12-02 10:13:46.000000,8434.43,603,2
835,2023-09-03 00:22:12.000000,2020-09-03 00:22:12.000000,8120.91,845,4
836,2022-06-13 11:40:37.000000,2021-06-13 11:40:37.000000,2770.58,504,1
837,2021-09-15 16:39:50.000000,2020-09-15 16:39:50.000000,9243.47,135,4
838,2021-11-20 03:42:34.000000,2019-11-20 03:42:34.000000,380.95,520,4
839,2020-12-12 10:37:01.000000,2019-12-12 10:37:01.000000,9240.56,442,2
840,2022-06-06 11:34:36.000000,2021-06-06 11:34:36.000000,1427.45,999,1
842,2024-03-10 12:15:20.000000,2021-03-10 12:15:20.000000,8921.05,248,1
844,2023-11-29 08:47:38.000000,2021-11-29 08:47:38.000000,3201.15,85,1
845,2021-10-08 13:04:57.000000,2019-10-08 13:04:57.000000,7673.51,807,2
846,2022-01-22 05:02:07.000000,2021-01-22 05:02:07.000000,9830.97,438,2
847,2023-03-12 19:48:48.000000,2021-03-12 19:48:48.000000,4736.19,617,2
848,2025-03-06 23:23:02.000000,2022-03-06 23:23:02.000000,8050.85,99,3
849,2020-09-27 17:19:02.000000,2019-09-27 17:19:02.000000,948.33,286,2
850,2022-02-09 00:15:30.000000,2020-02-09 00:15:30.000000,2199.65,462,2
851,2024-11-08 16:19:36.000000,2021-11-08 16:19:36.000000,2140.57,460,2
853,2023-07-24 08:26:52.000000,2021-07-24 08:26:52.000000,905.14,278,3
854,2023-05-20 05:36:46.000000,2021-05-20 05:36:46.000000,5685.20,624,4
855,2023-12-12 03:40:40.000000,2020-12-12 03:40:40.000000,4559.71,229,2
856,2024-04-12 01:47:50.000000,2021-04-12 01:47:50.000000,6425.01,456,3
858,2024-01-09 14:30:34.000000,2022-01-09 14:30:34.000000,6246.52,171,1
859,2020-11-29 16:33:57.000000,2019-11-29 16:33:57.000000,8828.56,180,4
860,2022-06-12 00:10:19.000000,2020-06-12 00:10:19.000000,4554.98,105,3
861,2021-10-29 10:01:52.000000,2020-10-29 10:01:52.000000,6208.37,277,3
862,2022-10-08 02:27:54.000000,2019-10-08 02:27:54.000000,978.96,41,2
863,2022-12-01 16:42:57.000000,2021-12-01 16:42:57.000000,9980.30,204,3
864,2021-12-21 11:17:48.000000,2019-12-21 11:17:48.000000,1630.71,493,2
865,2024-05-04 05:12:10.000000,2022-05-04 05:12:10.000000,4614.01,476,4
866,2023-11-18 06:41:49.000000,2021-11-18 06:41:49.000000,5178.65,627,2
867,2021-03-07 02:32:08.000000,2020-03-07 02:32:08.000000,4773.19,533,1
870,2022-12-30 18:13:42.000000,2019-12-30 18:13:42.000000,1106.54,91,3
872,2021-08-14 22:30:31.000000,2020-08-14 22:30:31.000000,2685.61,172,3
874,2022-02-04 22:10:22.000000,2021-02-04 22:10:22.000000,2336.83,345,2
876,2023-07-20 04:05:29.000000,2022-07-20 04:05:29.000000,6093.10,94,2
877,2022-08-13 09:08:35.000000,2020-08-13 09:08:35.000000,7991.77,110,1
878,2024-05-26 15:57:25.000000,2022-05-26 15:57:25.000000,5777.21,524,4
879,2022-10-04 15:43:07.000000,2020-10-04 15:43:07.000000,9712.17,684,2
880,2022-12-14 14:46:44.000000,2020-12-14 14:46:44.000000,654.94,522,1
881,2021-03-01 01:37:24.000000,2020-03-01 01:37:24.000000,5574.88,887,2
882,2022-09-22 22:51:47.000000,2019-09-22 22:51:47.000000,1586.77,240,3
883,2022-10-02 23:44:54.000000,2021-10-02 23:44:54.000000,5202.88,194,3
884,2023-08-02 01:59:51.000000,2021-08-02 01:59:51.000000,7350.79,726,3
887,2021-02-12 20:04:13.000000,2020-02-12 20:04:13.000000,3174.59,529,1
888,2021-01-01 18:07:41.000000,2020-01-01 18:07:41.000000,2922.30,604,3
889,2023-06-21 08:45:44.000000,2020-06-21 08:45:44.000000,6491.81,741,4
890,2021-06-18 09:37:49.000000,2020-06-18 09:37:49.000000,3667.97,508,3
892,2022-06-24 14:51:51.000000,2020-06-24 14:51:51.000000,5312.51,611,3
893,2020-10-22 00:52:08.000000,2019-10-22 00:52:08.000000,3392.93,306,1
894,2021-04-13 21:43:52.000000,2020-04-13 21:43:52.000000,6251.36,295,3
895,2022-12-18 13:28:22.000000,2019-12-18 13:28:22.000000,6002.17,525,4
896,2024-12-17 02:18:25.000000,2021-12-17 02:18:25.000000,8100.60,138,3
946,2021-08-23 20:31:55.000000,2019-08-23 20:31:55.000000,7977.50,622,4
947,2021-09-05 18:26:16.000000,2020-09-05 18:26:16.000000,9861.89,911,1
950,2021-10-18 07:43:19.000000,2019-10-18 07:43:19.000000,7289.98,26,2
951,2024-05-19 05:59:04.000000,2021-05-19 05:59:04.000000,3062.37,513,3
952,2022-02-02 16:39:10.000000,2020-02-02 16:39:10.000000,4139.56,996,2
953,2022-06-05 18:56:18.000000,2021-06-05 18:56:18.000000,592.11,888,1
954,2023-02-02 08:02:52.000000,2022-02-02 08:02:52.000000,7574.54,82,1
955,2024-07-14 06:44:52.000000,2022-07-14 06:44:52.000000,6066.25,899,2
956,2024-01-27 19:03:53.000000,2022-01-27 19:03:53.000000,8443.23,181,1
957,2020-08-08 03:23:14.000000,2019-08-08 03:23:14.000000,6183.89,269,2
958,2024-12-27 17:24:52.000000,2021-12-27 17:24:52.000000,1441.74,397,2
959,2020-12-17 19:25:52.000000,2019-12-17 19:25:52.000000,8379.42,588,3
960,2023-01-30 13:17:24.000000,2020-01-30 13:17:24.000000,6645.08,1,4
961,2022-11-24 19:00:16.000000,2020-11-24 19:00:16.000000,639.95,478,3
962,2023-04-15 05:42:41.000000,2020-04-15 05:42:41.000000,7557.95,844,4
963,2024-07-03 22:07:31.000000,2021-07-03 22:07:31.000000,1954.71,273,3
964,2023-10-11 21:24:31.000000,2021-10-11 21:24:31.000000,4978.16,620,4
966,2021-02-03 02:14:21.000000,2020-02-03 02:14:21.000000,815.47,513,1
969,2021-02-11 15:46:39.000000,2020-02-11 15:46:39.000000,8138.96,637,3
970,2023-06-10 14:19:29.000000,2020-06-10 14:19:29.000000,818.50,801,2
971,2024-04-04 10:33:57.000000,2022-04-04 10:33:57.000000,2076.74,229,4
972,2023-02-20 00:51:51.000000,2020-02-20 00:51:51.000000,3923.83,141,4
973,2024-01-28 03:42:43.000000,2022-01-28 03:42:43.000000,1843.80,325,3
974,2022-07-31 01:14:15.000000,2020-07-31 01:14:15.000000,6010.93,844,3
975,2021-02-05 08:40:57.000000,2020-02-05 08:40:57.000000,207.27,95,1
976,2022-09-04 07:09:37.000000,2019-09-04 07:09:37.000000,9438.42,830,2
977,2022-08-03 09:40:19.000000,2019-08-03 09:40:19.000000,6889.24,51,4
978,2022-02-03 15:21:53.000000,2021-02-03 15:21:53.000000,9313.02,409,3
979,2024-01-14 13:48:13.000000,2021-01-14 13:48:13.000000,4114.81,330,3
980,2025-02-17 12:30:54.000000,2022-02-17 12:30:54.000000,4979.28,232,3
981,2023-05-28 19:48:47.000000,2021-05-28 19:48:47.000000,2443.01,403,4
982,2021-07-14 19:52:28.000000,2020-07-14 19:52:28.000000,1843.77,654,3
983,2024-01-16 08:07:45.000000,2022-01-16 08:07:45.000000,1343.73,530,4
984,2023-12-05 08:12:33.000000,2021-12-05 08:12:33.000000,2824.28,817,3
985,2021-12-15 04:28:49.000000,2019-12-15 04:28:49.000000,6905.94,168,3
988,2024-09-01 10:48:18.000000,2021-09-01 10:48:18.000000,1840.18,435,4
990,2024-05-01 10:39:37.000000,2022-05-01 10:39:37.000000,8616.48,8,3
991,2024-04-05 01:59:28.000000,2021-04-05 01:59:28.000000,2903.56,357,2
994,2022-11-29 23:04:42.000000,2020-11-29 23:04:42.000000,7614.69,533,1
995,2024-06-07 07:43:39.000000,2021-06-07 07:43:39.000000,1072.66,228,1
996,2022-09-21 04:36:02.000000,2020-09-21 04:36:02.000000,682.90,952,4
998,2023-05-12 23:48:18.000000,2021-05-12 23:48:18.000000,7311.20,81,4
999,2024-03-11 11:55:57.000000,2022-03-11 11:55:57.000000,8848.57,580,3
1000,2023-03-24 01:09:11.000000,2020-03-24 01:09:11.000000,8458.41,909,3
899,2021-10-04 09:18:45.000000,2019-10-04 09:18:45.000000,5973.34,660,2
901,2021-12-28 15:26:20.000000,2019-12-28 15:26:20.000000,4474.86,105,3
902,2022-12-24 09:24:09.000000,2019-12-24 09:24:09.000000,2173.87,595,3
2,2021-03-10 10:31:24.000000,2020-03-10 10:31:24.000000,6912.54,40,4
8,2025-01-03 11:02:08.000000,2022-01-03 11:02:08.000000,9609.39,141,1
9,2023-07-22 00:11:11.000000,2021-07-22 00:11:11.000000,5593.80,410,2
12,2022-08-11 02:12:12.000000,2021-08-11 02:12:12.000000,378.69,251,1
27,2022-04-17 10:20:05.000000,2021-04-17 10:20:05.000000,7831.75,847,3
28,2024-02-14 20:08:49.000000,2021-02-14 20:08:49.000000,4017.75,241,3
29,2024-10-19 16:10:47.000000,2021-10-19 16:10:47.000000,5487.21,240,4
31,2021-10-28 07:03:35.000000,2020-10-28 07:03:35.000000,4682.28,194,4
34,2024-11-02 12:19:01.000000,2021-11-02 12:19:01.000000,3875.52,189,1
35,2023-05-04 10:48:25.000000,2021-05-04 10:48:25.000000,8285.86,162,2
40,2024-11-29 10:01:09.000000,2021-11-29 10:01:09.000000,5541.55,977,1
1,2024-04-26 22:55:01.000000,2021-04-26 22:55:01.000000,9213.17,349,4
3,2021-10-17 04:45:31.000000,2020-10-17 04:45:31.000000,4268.13,400,3
4,2021-12-01 22:45:11.000000,2019-12-01 22:45:11.000000,8071.14,48,3
5,2024-07-10 19:34:38.000000,2022-07-10 19:34:38.000000,9859.88,675,4
6,2020-12-25 02:49:52.000000,2019-12-25 02:49:52.000000,5880.63,208,4
7,2022-02-02 04:42:56.000000,2020-02-02 04:42:56.000000,4508.24,544,3
10,2022-03-20 10:46:04.000000,2020-03-20 10:46:04.000000,7469.77,260,1
11,2023-07-10 20:18:40.000000,2021-07-10 20:18:40.000000,3503.82,551,3
13,2023-07-30 12:36:06.000000,2020-07-30 12:36:06.000000,8924.77,84,3
14,2021-03-09 02:50:05.000000,2020-03-09 02:50:05.000000,2633.09,309,3
15,2020-08-18 14:24:34.000000,2019-08-18 14:24:34.000000,2574.79,236,2
16,2024-06-07 19:08:13.000000,2021-06-07 19:08:13.000000,2137.70,951,2
