886,2023-03-20 19:33:46.000000,2020-03-20 19:33:46.000000,848.73,532,4
17,2022-02-26 14:30:55.000000,2021-02-26 14:30:55.000000,8908.37,931,1
18,2024-08-05 12:10:10.000000,2021-08-05 12:10:10.000000,4726.15,204,4
19,2023-12-01 20:42:57.000000,2020-12-01 20:42:57.000000,2564.28,209,1
20,2023-10-09 02:55:27.000000,2021-10-09 02:55:27.000000,6841.11,205,2
21,2021-09-06 05:47:52.000000,2019-09-06 05:47:52.000000,8036.57,592,1
22,2022-04-17 09:28:48.000000,2020-04-17 09:28:48.000000,5077.70,570,1
23,2021-01-03 11:44:35.000000,2020-01-03 11:44:35.000000,7437.87,345,2
24,2021-08-07 11:36:00.000000,2019-08-07 11:36:00.000000,1847.63,17,4
25,2023-10-02 04:05:07.000000,2020-10-02 04:05:07.000000,6811.30,408,4
26,2023-12-15 03:57:56.000000,2021-12-15 03:57:56.000000,1429.28,922,3
30,2021-11-13 21:54:17.000000,2020-11-13 21:54:17.000000,5715.25,621,2
32,2023-07-19 00:44:45.000000,2022-07-19 00:44:45.000000,6168.47,469,4
33,2022-06-23 00:17:54.000000,2021-06-23 00:17:54.000000,2752.90,190,3
36,2023-05-20 22:52:54.000000,2020-05-20 22:52:54.000000,3689.55,112,3
37,2024-03-30 03:25:01.000000,2022-03-30 03:25:01.000000,4573.50,808,4
38,2022-09-20 12:39:56.000000,2019-09-20 12:39:56.000000,2713.37,314,3
39,2021-08-17 11:56:26.000000,2020-08-17 11:56:26.000000,8310.37,647,2
41,2023-03-09 08:30:53.000000,2020-03-09 08:30:53.000000,1918.25,723,3
43,2023-03-07 19:56:31.000000,2020-03-07 19:56:31.000000,9329.41,62,3
44,2021-03-11 13:04:50.000000,2020-03-11 13:04:50.000000,8503.01,437,4
47,2022-05-21 13:06:10.000000,2021-05-21 13:06:10.000000,2701.56,188,1
50,2023-06-29 09:31:11.000000,2021-06-29 09:31:11.000000,3218.74,407,3
51,2025-07-28 04:52:00.000000,2022-07-28 04:52:00.000000,1782.30,153,4
52,2023-04-19 11:24:34.000000,2021-04-19 11:24:34.000000,2837.91,783,1
53,2023-07-19 04:52:13.000000,2021-07-19 04:52:13.000000,757.29,893,4
54,2021-06-28 12:43:58.000000,2020-06-28 12:43:58.000000,6449.14,723,4
57,2024-09-24 16:17:52.000000,2021-09-24 16:17:52.000000,780.00,499,3
60,2023-06-04 13:56:16.000000,2020-06-04 13:56:16.000000,9827.46,524,1
61,2022-09-22 11:19:49.000000,2019-09-22 11:19:49.000000,2560.93,762,2
63,2021-11-25 16:45:39.000000,2019-11-25 16:45:39.000000,955.87,3,2
64,2022-11-09 17:32:16.000000,2021-11-09 17:32:16.000000,2148.95,823,2
65,2022-08-18 02:03:33.000000,2019-08-18 02:03:33.000000,5289.57,52,3
66,2022-04-01 18:55:27.000000,2020-04-01 18:55:27.000000,9634.41,649,2
67,2021-12-20 03:46:32.000000,2019-12-20 03:46:32.000000,7685.95,607,1
68,2023-08-13 21:21:29.000000,2020-08-13 21:21:29.000000,3406.03,719,1
69,2024-05-24 12:23:12.000000,2022-05-24 12:23:12.000000,1635.28,166,3
70,2020-08-10 08:51:50.000000,2019-08-10 08:51:50.000000,758.42,847,2
71,2020-12-19 13:48:30.000000,2019-12-19 13:48:30.000000,6173.79,580,2
72,2021-08-18 11:55:39.000000,2019-08-18 11:55:39.000000,6048.37,609,1
73,2023-01-09 04:00:07.000000,2022-01-09 04:00:07.000000,9544.23,501,4
76,2024-03-03 04:45:48.000000,2022-03-03 04:45:48.000000,1630.98,734,1
78,2022-08-19 10:14:00.000000,2019-08-19 10:14:00.000000,5831.82,499,4
79,2024-06-11 13:21:04.000000,2022-06-11 13:21:04.000000,6459.62,995,3
80,2024-02-04 20:32:57.000000,2022-02-04 20:32:57.000000,3805.23,912,3
81,2022-07-31 05:16:17.000000,2020-07-31 05:16:17.000000,8120.74,609,4
84,2022-03-12 21:43:12.000000,2021-03-12 21:43:12.000000,1030.73,493,1
85,2022-02-04 21:14:09.000000,2020-02-04 21:14:09.000000,4408.30,79,2
86,2021-09-04 23:24:58.000000,2019-09-04 23:24:58.000000,7243.99,474,2
88,2020-08-28 13:11:00.000000,2019-08-28 13:11:00.000000,4395.52,542,2
90,2021-06-30 23:10:01.000000,2020-06-30 23:10:01.000000,8025.04,776,2
91,2021-12-07 03:59:38.000000,2020-12-07 03:59:38.000000,7381.19,697,2
93,2021-10-06 18:10:17.000000,2020-10-06 18:10:17.000000,6695.21,92,1
94,2022-07-02 13:17:56.000000,2021-07-02 13:17:56.000000,1224.07,941,2
148,2020-09-02 04:05:07.000000,2019-09-02 04:05:07.000000,8659.25,953,2
149,2023-08-10 10:57:02.000000,2020-08-10 10:57:02.000000,9679.09,265,4
150,2021-09-27 23:07:50.000000,2020-09-27 23:07:50.000000,3096.93,433,4
151,2022-03-07 14:09:47.000000,2020-03-07 14:09:47.000000,5935.37,887,1
152,2024-01-27 01:08:24.000000,2022-01-27 01:08:24.000000,6202.06,309,1
153,2023-10-26 05:56:21.000000,2020-10-26 05:56:21.000000,6860.51,874,2
154,2024-06-05 10:53:51.000000,2022-06-05 10:53:51.000000,1968.82,604,4
155,2021-12-04 01:54:15.000000,2020-12-04 01:54:15.000000,1673.10,343,3
156,2022-02-23 13:26:37.000000,2020-02-23 13:26:37.000000,2323.83,653,1
158,2024-05-10 13:07:25.000000,2021-05-10 13:07:25.000000,2104.76,635,4
161,2021-12-21 05:51:33.000000,2020-12-21 05:51:33.000000,3121.45,747,4
162,2022-10-10 09:47:49.000000,2021-10-10 09:47:49.000000,179.56,84,3
163,2023-05-21 08:32:52.000000,2020-05-21 08:32:52.000000,167.65,699,1
164,2020-08-19 23:03:55.000000,2019-08-19 23:03:55.000000,5662.26,969,3
166,2022-08-03 08:52:09.000000,2020-08-03 08:52:09.000000,6753.21,683,1
167,2021-09-08 20:09:01.000000,2020-09-08 20:09:01.000000,2734.52,712,1
168,2022-07-06 18:04:34.000000,2020-07-06 18:04:34.000000,2897.97,562,1
169,2025-01-02 09:38:11.000000,2022-01-02 09:38:11.000000,956.95,464,2
170,2024-05-18 01:28:54.000000,2022-05-18 01:28:54.000000,4247.28,748,3
171,2022-09-18 20:52:11.000000,2020-09-18 20:52:11.000000,5562.09,153,2
172,2020-11-28 03:04:21.000000,2019-11-28 03:04:21.000000,1382.22,109,2
173,2022-12-22 18:22:02.000000,2020-12-22 18:22:02.000000,3854.02,645,4
255,2021-12-15 17:18:01.000000,2020-12-15 17:18:01.000000,8291.39,420,2
256,2022-05-24 00:59:14.000000,2021-05-24 00:59:14.000000,5890.93,238,4
257,2021-07-16 18:26:47.000000,2020-07-16 18:26:47.000000,2736.60,151,2
259,2021-04-02 05:11:39.000000,2020-04-02 05:11:39.000000,366.27,447,4
260,2021-10-21 14:45:15.000000,2020-10-21 14:45:15.000000,8763.00,547,1
262,2023-02-25 06:40:41.000000,2021-02-25 06:40:41.000000,1739.27,284,3
263,2022-06-08 10:10:42.000000,2020-06-08 10:10:42.000000,3334.60,148,4
264,2021-10-12 03:42:39.000000,2020-10-12 03:42:39.000000,3573.54,586,3
265,2025-02-12 07:06:58.000000,2022-02-12 07:06:58.000000,5493.72,404,4
266,2023-02-24 20:39:55.000000,2020-02-24 20:39:55.000000,7736.18,488,4
267,2023-12-16 12:44:19.000000,2020-12-16 12:44:19.000000,1141.82,499,2
268,2023-11-03 03:48:10.000000,2020-11-03 03:48:10.000000,6750.77,750,4
270,2022-06-03 14:04:02.000000,2020-06-03 14:04:02.000000,7294.44,919,4
271,2021-12-16 12:10:33.000000,2019-12-16 12:10:33.000000,429.92,547,1
272,2024-10-05 21:42:41.000000,2021-10-05 21:42:41.000000,7993.23,103,3
273,2025-01-03 01:16:28.000000,2022-01-03 01:16:28.000000,1908.37,296,4
274,2020-08-06 20:25:51.000000,2019-08-06 20:25:51.000000,2618.29,384,3
276,2023-08-05 01:16:55.000000,2021-08-05 01:16:55.000000,666.72,465,4
277,2022-09-24 13:47:16.000000,2020-09-24 13:47:16.000000,8466.17,281,4
278,2021-08-14 18:27:21.000000,2019-08-14 18:27:21.000000,225.37,220,3
279,2023-05-30 15:49:19.000000,2020-05-30 15:49:19.000000,1596.12,451,3
281,2021-02-17 18:48:12.000000,2020-02-17 18:48:12.000000,1009.66,995,1
282,2024-01-01 01:58:11.000000,2021-01-01 01:58:11.000000,4146.95,615,2
283,2023-05-22 18:47:16.000000,2020-05-22 18:47:16.000000,9110.16,907,4
284,2022-08-18 14:34:51.000000,2020-08-18 14:34:51.000000,3115.66,321,1
285,2022-06-08 02:54:55.000000,2021-06-08 02:54:55.000000,265.34,678,4
362,2021-09-22 19:42:13.000000,2019-09-22 19:42:13.000000,7471.60,725,1
363,2023-04-08 09:16:34.000000,2022-04-08 09:16:34.000000,5023.11,478,4
365,2022-04-13 16:22:42.000000,2020-04-13 16:22:42.000000,1329.45,572,1
366,2021-08-04 17:44:41.000000,2020-08-04 17:44:41.000000,1221.70,435,3
368,2022-07-10 02:09:47.000000,2021-07-10 02:09:47.000000,4033.61,571,3
370,2023-04-14 08:38:24.000000,2022-04-14 08:38:24.000000,4996.44,184,4
371,2024-02-18 14:52:29.000000,2022-02-18 14:52:29.000000,1537.26,281,1
372,2024-03-03 13:45:04.000000,2021-03-03 13:45:04.000000,3968.69,508,2
373,2023-08-20 18:23:34.000000,2020-08-20 18:23:34.000000,6307.11,253,3
374,2020-11-15 12:00:48.000000,2019-11-15 12:00:48.000000,3485.89,980,4
376,2021-12-17 20:01:22.000000,2020-12-17 20:01:22.000000,5645.32,864,4
377,2022-12-16 17:30:17.000000,2021-12-16 17:30:17.000000,7328.18,849,4
378,2022-01-28 03:00:55.000000,2021-01-28 03:00:55.000000,2110.35,339,2
379,2022-04-26 07:16:32.000000,2021-04-26 07:16:32.000000,4872.70,694,1
380,2024-04-16 18:59:10.000000,2022-04-16 18:59:10.000000,2183.09,92,3
382,2023-07-09 08:58:50.000000,2020-07-09 08:58:50.000000,3066.48,686,1
383,2023-04-02 20:18:35.000000,2020-04-02 20:18:35.000000,2953.31,318,3
384,2023-04-30 15:56:38.000000,2020-04-30 15:56:38.000000,5876.97,553,2
385,2023-02-07 05:37:58.000000,2022-02-07 05:37:58.000000,5992.14,172,3
386,2023-11-25 09:51:14.000000,2021-11-25 09:51:14.000000,7093.40,204,2
387,2022-06-21 17:30:10.000000,2020-06-21 17:30:10.000000,7934.92,353,3
388,2021-08-02 17:54:03.000000,2019-08-02 17:54:03.000000,940.47,820,2
391,2022-03-07 08:09:39.000000,2020-03-07 08:09:39.000000,2241.53,411,4
392,2023-02-16 16:17:17.000000,2021-02-16 16:17:17.000000,5054.26,994,3
394,2023-10-26 20:24:43.000000,2021-10-26 20:24:43.000000,8189.79,912,1
469,2024-04-11 07:51:08.000000,2021-04-11 07:51:08.000000,2944.15,359,4
470,2022-08-02 03:53:25.000000,2019-08-02 03:53:25.000000,8644.55,656,4
471,2021-02-06 10:54:37.000000,2020-02-06 10:54:37.000000,8337.70,107,2
472,2021-10-31 11:33:29.000000,2019-10-31 11:33:29.000000,6446.52,491,4
473,2022-08-17 14:45:24.000000,2021-08-17 14:45:24.000000,9207.83,660,4
474,2023-04-01 20:05:36.000000,2021-04-01 20:05:36.000000,9035.74,817,1
475,2024-03-04 19:30:20.000000,2021-03-04 19:30:20.000000,7125.39,311,4
476,2023-02-09 13:30:27.000000,2020-02-09 13:30:27.000000,1770.88,341,1
478,2022-08-31 17:29:49.000000,2020-08-31 17:29:49.000000,5328.63,216,4
479,2021-09-12 07:33:17.000000,2019-09-12 07:33:17.000000,6786.18,819,1
482,2025-03-27 07:51:21.000000,2022-03-27 07:51:21.000000,5185.82,558,4
483,2022-08-27 15:07:34.000000,2019-08-27 15:07:34.000000,9193.05,447,4
485,2025-05-15 07:17:02.000000,2022-05-15 07:17:02.000000,3993.99,378,2
486,2022-12-01 23:49:50.000000,2021-12-01 23:49:50.000000,6393.50,934,1
488,2020-11-01 21:15:55.000000,2019-11-01 21:15:55.000000,8478.70,607,3
489,2022-10-30 22:49:30.000000,2020-10-30 22:49:30.000000,5674.65,394,4
490,2023-01-25 10:08:26.000000,2022-01-25 10:08:26.000000,2106.81,851,4
491,2024-11-18 11:54:24.000000,2021-11-18 11:54:24.000000,9103.77,615,2
492,2023-08-09 14:43:28.000000,2020-08-09 14:43:28.000000,9118.82,666,4
493,2022-10-26 07:47:01.000000,2021-10-26 07:47:01.000000,9810.03,153,2
494,2023-02-02 09:36:30.000000,2021-02-02 09:36:30.000000,6451.86,59,3
496,2024-06-13 06:08:06.000000,2021-06-13 06:08:06.000000,4804.47,825,1
497,2022-07-07 23:32:00.000000,2021-07-07 23:32:00.000000,5553.44,854,1
498,2022-09-05 03:49:43.000000,2021-09-05 03:49:43.000000,5108.93,199,3
499,2024-02-14 09:09:45.000000,2021-02-14 09:09:45.000000,2293.62,925,2
576,2024-12-05 12:48:50.000000,2021-12-05 12:48:50.000000,8128.82,432,3
577,2022-01-23 21:44:06.000000,2021-01-23 21:44:06.000000,5189.36,322,1
581,2023-03-10 19:11:47.000000,2022-03-10 19:11:47.000000,4639.64,923,2
582,2023-04-21 04:29:28.000000,2021-04-21 04:29:28.000000,8439.97,71,2
584,2020-10-09 06:15:10.000000,2019-10-09 06:15:10.000000,2259.49,280,1
586,2024-06-28 21:33:47.000000,2021-06-28 21:33:47.000000,7129.38,718,2
587,2024-04-17 09:43:17.000000,2022-04-17 09:43:17.000000,2998.50,4,4
588,2021-12-04 16:40:36.000000,2020-12-04 16:40:36.000000,7901.17,839,3
589,2024-07-05 11:29:50.000000,2021-07-05 11:29:50.000000,5571.48,129,4
590,2022-12-29 15:02:20.000000,2021-12-29 15:02:20.000000,624.89,52,2
591,2025-02-26 13:14:41.000000,2022-02-26 13:14:41.000000,5051.09,875,2
593,2022-06-09 13:34:46.000000,2020-06-09 13:34:46.000000,1663.26,456,1
594,2020-11-01 14:44:05.000000,2019-11-01 14:44:05.000000,103.96,650,3
596,2020-09-19 20:19:03.000000,2019-09-19 20:19:03.000000,6138.87,752,2
597,2023-04-21 07:40:25.000000,2020-04-21 07:40:25.000000,9980.33,434,4
598,2021-07-19 18:00:57.000000,2020-07-19 18:00:57.000000,3514.25,337,2
599,2023-02-03 01:29:52.000000,2021-02-03 01:29:52.000000,9171.96,609,1
600,2024-02-27 16:48:46.000000,2022-02-27 16:48:46.000000,9361.28,180,3
601,2023-06-12 13:04:07.000000,2022-06-12 13:04:07.000000,2805.22,982,4
602,2024-06-29 10:43:42.000000,2022-06-29 10:43:42.000000,7146.50,51,1
603,2024-11-04 01:41:20.000000,2021-11-04 01:41:20.000000,5264.09,956,3
604,2020-12-12 21:06:12.000000,2019-12-12 21:06:12.000000,1285.28,897,2
605,2022-08-16 05:04:44.000000,2020-08-16 05:04:44.000000,626.91,749,4
684,2022-02-16 01:47:29.000000,2020-02-16 01:47:29.000000,7629.02,153,4
685,2020-12-31 01:12:30.000000,2019-12-31 01:12:30.000000,3364.10,512,2
689,2023-07-22 15:08:10.000000,2022-07-22 15:08:10.000000,7713.67,791,3
690,2023-01-09 22:39:46.000000,2020-01-09 22:39:46.000000,2596.48,376,4
691,2021-05-02 13:29:57.000000,2020-05-02 13:29:57.000000,4187.30,164,2
692,2021-09-13 17:50:55.000000,2020-09-13 17:50:55.000000,3009.57,471,3
694,2023-04-24 12:51:10.000000,2021-04-24 12:51:10.000000,9630.65,650,4
696,2022-01-26 03:24:32.000000,2020-01-26 03:24:32.000000,5563.94,201,4
697,2021-04-21 23:50:06.000000,2020-04-21 23:50:06.000000,748.28,149,2
698,2024-03-15 06:51:19.000000,2021-03-15 06:51:19.000000,9307.45,617,4
699,2021-08-29 09:57:50.000000,2020-08-29 09:57:50.000000,6716.84,706,2
700,2020-10-12 05:03:27.000000,2019-10-12 05:03:27.000000,215.30,138,3
701,2024-02-21 07:03:27.000000,2021-02-21 07:03:27.000000,4430.00,745,1
702,2023-07-26 10:28:18.000000,2021-07-26 10:28:18.000000,9258.88,554,2
703,2022-03-16 23:36:36.000000,2021-03-16 23:36:36.000000,9583.04,242,3
704,2023-06-03 09:22:01.000000,2021-06-03 09:22:01.000000,959.10,733,1
707,2024-01-31 10:28:28.000000,2021-01-31 10:28:28.000000,2456.83,122,1
708,2022-09-04 10:39:00.000000,2019-09-04 10:39:00.000000,8760.91,550,1
709,2021-09-01 13:41:29.000000,2020-09-01 13:41:29.000000,138.68,777,4
711,2023-04-15 22:16:25.000000,2021-04-15 22:16:25.000000,8347.80,201,1
712,2023-02-18 08:00:34.000000,2020-02-18 08:00:34.000000,7005.23,806,3
713,2022-09-01 02:04:18.000000,2019-09-01 02:04:18.000000,2732.94,303,4
715,2022-01-17 17:39:14.000000,2020-01-17 17:39:14.000000,7645.78,354,2
716,2022-04-21 21:59:45.000000,2020-04-21 21:59:45.000000,5719.05,443,3
717,2024-04-17 03:03:09.000000,2021-04-17 03:03:09.000000,7368.74,795,1
718,2023-01-24 10:11:28.000000,2022-01-24 10:11:28.000000,3963.22,596,1
719,2022-09-09 13:28:49.000000,2019-09-09 13:28:49.000000,5587.31,124,1
721,2023-04-24 21:18:05.000000,2022-04-24 21:18:05.000000,2122.88,539,2
722,2022-11-25 06:05:27.000000,2019-11-25 06:05:27.000000,5247.04,282,1
723,2022-08-16 00:43:21.000000,2021-08-16 00:43:21.000000,4815.45,184,4
724,2023-04-13 04:36:27.000000,2022-04-13 04:36:27.000000,2360.25,757,3
725,2023-07-23 05:22:15.000000,2020-07-23 05:22:15.000000,1618.09,433,1
790,2023-12-08 12:22:51.000000,2021-12-08 12:22:51.000000,6173.48,476,2
791,2022-05-08 18:51:35.000000,2021-05-08 18:51:35.000000,7644.61,239,3
792,2024-03-30 00:23:10.000000,2021-03-30 00:23:10.000000,8133.77,18,4
793,2021-01-09 04:11:43.000000,2020-01-09 04:11:43.000000,9073.17,869,4
794,2025-05-23 16:33:28.000000,2022-05-23 16:33:28.000000,7371.98,338,2
795,2022-06-28 04:58:58.000000,2021-06-28 04:58:58.000000,730.36,342,4
796,2023-12-14 04:57:50.000000,2020-12-14 04:57:50.000000,7385.73,43,2
797,2023-03-10 04:12:33.000000,2020-03-10 04:12:33.000000,2117.33,575,1
798,2023-03-15 04:00:16.000000,2022-03-15 04:00:16.000000,9730.05,98,1
799,2023-05-24 22:47:17.000000,2021-05-24 22:47:17.000000,2756.67,286,2
802,2023-05-02 05:19:57.000000,2020-05-02 05:19:57.000000,6516.88,599,3
803,2023-04-13 23:32:35.000000,2022-04-13 23:32:35.000000,1683.71,581,2
804,2024-01-09 08:35:46.000000,2021-01-09 08:35:46.000000,6205.56,971,3
807,2022-12-29 19:58:55.000000,2020-12-29 19:58:55.000000,6633.66,405,4
809,2021-08-21 10:50:45.000000,2019-08-21 10:50:45.000000,353.71,56,3
810,2023-05-21 09:52:51.000000,2021-05-21 09:52:51.000000,1439.18,394,3
811,2025-07-25 03:38:34.000000,2022-07-25 03:38:34.000000,5877.52,673,2
897,2024-07-10 22:23:42.000000,2022-07-10 22:23:42.000000,1532.93,288,2
898,2022-10-10 08:30:18.000000,2019-10-10 08:30:18.000000,9697.11,858,1
900,2023-02-09 08:35:16.000000,2020-02-09 08:35:16.000000,8845.54,797,1
904,2024-09-29 13:13:20.000000,2021-09-29 13:13:20.000000,7009.49,604,3
905,2021-08-01 10:59:07.000000,2020-08-01 10:59:07.000000,7540.45,434,3
906,2023-04-26 15:36:55.000000,2022-04-26 15:36:55.000000,5120.07,83,4
907,2023-09-04 12:37:14.000000,2021-09-04 12:37:14.000000,8086.94,603,2
909,2021-03-13 15:30:35.000000,2020-03-13 15:30:35.000000,1612.24,300,4
910,2021-09-04 10:02:55.000000,2019-09-04 10:02:55.000000,9738.65,919,4
912,2021-01-29 14:58:38.000000,2020-01-29 14:58:38.000000,2803.47,560,4
913,2024-06-21 13:42:50.000000,2021-06-21 13:42:50.000000,7054.31,154,2
914,2021-11-13 16:32:23.000000,2019-11-13 16:32:23.000000,7319.70,527,4
915,2022-07-22 14:55:50.000000,2021-07-22 14:55:50.000000,3655.44,715,2
916,2022-09-11 23:23:28.000000,2021-09-11 23:23:28.000000,6030.21,298,3
919,2024-10-02 06:08:50.000000,2021-10-02 06:08:50.000000,8988.83,649,2
921,2022-01-22 14:33:47.000000,2021-01-22 14:33:47.000000,3895.41,78,3
924,2023-09-12 15:35:18.000000,2020-09-12 15:35:18.000000,2245.73,1000,1
926,2020-10-12 10:06:37.000000,2019-10-12 10:06:37.000000,5678.34,280,4
927,2023-02-03 19:49:55.000000,2020-02-03 19:49:55.000000,6799.54,762,3
928,2022-11-24 00:26:49.000000,2020-11-24 00:26:49.000000,8464.19,990,3
929,2023-12-27 06:17:45.000000,2020-12-27 06:17:45.000000,1675.20,52,3
930,2024-02-24 14:21:17.000000,2022-02-24 14:21:17.000000,7161.14,114,4
932,2021-08-25 06:41:22.000000,2020-08-25 06:41:22.000000,459.72,265,3
938,2021-05-04 21:54:47.000000,2020-05-04 21:54:47.000000,2914.04,965,4
940,2023-03-11 21:46:15.000000,2020-03-11 21:46:15.000000,4649.10,660,3
941,2022-05-28 14:52:29.000000,2020-05-28 14:52:29.000000,2904.87,404,3
943,2023-04-03 22:08:12.000000,2021-04-03 22:08:12.000000,2773.89,847,2
944,2023-02-16 13:04:10.000000,2022-02-16 13:04:10.000000,8654.13,580,3
945,2024-05-03 22:11:57.000000,2021-05-03 22:11:57.000000,7153.93,385,2
